Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023
0.001210008925776901,0.0011947654880647687,0.001210318439601495,0.0011606499527631075,0.0010968476030259798,0.0011106205745695632,0.001130397982928293,8.401428517802881e-06,1.1363775911430117e-05,1.1248469178829207e-05,1.0745453844655064e-05,5.685581528768593e-06,5.628711570833806e-06,5.770939996461408e-06,1.1401962446930019e-05,3.396778144847926e-06,4.4176070270320035e-06,2.6125986692370205e-06,5.102532095415945e-06,5.000086581488109e-06,0.0010869383899535015,0.0010334460660374098,0.0009584818411457318,0.0009536588920476377,0.0009298983196483321,0.0009430137033867029,0.000910572594975441,0.0009620098078111583,0.00098342044979483,0.0010302774840171187,0.0010088730651148948,0.0010263513665106192,0.0009749602468135058,0.0009604066553036241,0.0009470625559938078,0.0009146603520087148,0.0009524879167694151,0.0009479169161282702,0.0009449991180799446,0.0009297292252530249,0.0009566245265236259,0.0009530043839774382,0.0009919653506246851,0.0010003445650739536,0.0010018376264321802,0.0009557491805804802,0.0009527464100548983,0.0009090145709456511,0.0009452746142375997,0.0009632056527518558,0.0008782867963328501,0.0008845206700712199,0.0008988758978874619,0.0008890119974099742
0.00025646927466668095,0.000251800176775182,0.00022017363494410862,0.00019080039023669547,0.0002420616898726954,0.00022112091894569831,0.0001779075550850502,0.00014894029205876378,0.0001587199963655812,0.00016475476729954376,0.000171267499001709,0.00016229551377417367,0.00018888047208010907,0.00020211758517637787,0.00018750929114243463,0.00016038290564186023,0.0001442178394697801,0.00011219011235208085,0.0001220922517419637,0.00011414047291834874,0.00011930507617825873,0.00011832987343504754,0.00012087788489096031,9.718796683843097e-05,0.00018306282947644592,0.00014549088482329115,0.0001428019184032063,0.00015315501566549254,0.000143046243775741,0.00010890204767799821,0.0001060979351095242,0.00010435569441936518,0.00010204997354443314,9.75084541514954e-05,0.00010039187041838096,9.787374935446848e-05,9.775976325388633e-05,9.394180149248027e-05,9.159813791817734e-05,9.303331243753343e-05,8.728923931071592e-05,8.998296434188219e-05,7.745863072820406e-05,7.696205313233589e-05,6.747809184213356e-05,6.691139277525504e-05,6.667155975943547e-05,6.385583622548003e-05,6.505416677234928e-05,6.575701970260329e-05,2.9033024158539133e-05,2.8126135287483013e-05,2.8185873829979104e-05,2.8224468887473525e-05
5.882184118916954e-06,5.744488517294121e-06,5.509266630396408e-06,5.252363388734627e-06,5.207136524448182e-06,5.161488406479718e-06,5.207979106883643e-06,5.241058005894828e-06,5.447059185339737e-06,5.520770335372353e-06,5.421448795571641e-06,5.867957732739495e-06,5.951290388105073e-06,6.247255748676811e-06,6.315149759879809e-06,6.388373975007762e-06,6.3198447611451434e-06,6.0525602090137645e-06,5.968437981296484e-06,5.917403944983656e-06,5.905106017245653e-06,5.899647840167678e-06,6.061785146798115e-06,6.094148196358704e-06,6.1120607071645465e-06,6.276979751926841e-06,5.979308956981522e-06,6.235049002821734e-06,6.0981634793773274e-06,6.051285761524912e-06,5.944723178378703e-06,5.887702008582379e-06,5.7858506558525135e-06,5.561018566226901e-06,5.7669092309813855e-06,5.655475595864993e-06,5.8531036981777715e-06,4.671207828878965e-06,4.537225826883872e-06,4.593364767092328e-06,4.506168098655714e-06,4.414433362815624e-06,4.4022253795662456e-06,4.397319211213252e-06,4.338810232637954e-06,4.316736981701183e-06,4.322506901854959e-06,4.157268864354714e-06,4.257675060686976e-06,4.326545509331494e-06,4.347832088283367e-06,4.20066182737682e-06,4.229976832797515e-06,4.255144816515865e-06
0.00312068941413783,0.003047634819459606,0.0034914428622644786,0.0036509872752956674,0.0037658096827051105,0.004122482064599109,0.006059648637218032,0.006684799680445458,0.007603761995284015,0.007193233861614544,0.010716942805268742,0.016652087974827673,0.015512469722157217,0.018710548955697185,0.026192585053836037,0.025922943990975802,0.029786075507252624,0.03207067233308835,0.0280202047803537,0.02758507303431913,0.028474256025904914,0.030674170540817374,0.03799963040534842,0.03891347205503305,0.03964913616379167,0.04451551734639608,0.043386507417593576,0.04602715160708131,0.048234143048062963,0.0459167708441399,0.05225517894240492,0.051172476974582486,0.052555490792028405,0.050567144652619384,0.05159892466172001,0.05235057155487629,0.05600394186115531,0.0576806644300795,0.05728843598784218,0.059149269277814,0.05929793264048004,0.06363864238788036,0.07242782120839679,0.07405545565410447,0.07872691354163291,0.07230080562056017,0.06199733724897187,0.06115755084277651,0.05637546722595222,0.05423312455115743,0.051649558062399376,0.04920419824231043,0.04764212609148171,0.049377639407257166
0.0014152500566405482,0.0013821193931492755,0.001650755138948324,0.0015682318094254403,0.0016543699418525893,0.0016323089774205883,0.0017421918967791624,0.0018108068683371863,0.001972977197449591,0.0022221914678609857,0.0023158464408220988,0.0033694116359818055,0.003503171965917319,0.0037674044295551534,0.0034817145767022544,0.005026793155917974,0.0036630769045586462,0.00494263414360028,0.00504369917163242,0.005195246625489812,0.0041995719179196735,0.004932766490838132,0.003960055247757576,0.003922313187757751,0.003877046379689195,0.004101369971101588,0.00426736826985325,0.00450216400979198,0.004508849730318361,0.004252520089358114,0.003860742278392078,0.003345444574419495,0.0037028992793603295,0.003642636820234824,0.00337605532900846,0.0035147423951446964,0.0035512607739038955,0.003852528972104223,0.003830016837865088,0.00372106771243072,0.0034133592304186307,0.003683029414045657,0.004054892351229553,0.0034692562318563397,0.0037679715116000875,0.0038846230562141057,0.003937084581226213,0.003479107731513084,0.0031443770083212784,0.0031228440696551237,0.00278528271477476,0.0022960319832418833,0.0027697646088332365,0.0028021756861112096
0.0021200346262216217,0.0020704051229833457,0.0018092145900292541,0.0027980191990753175,0.0018665830379582357,0.0020910086891990443,0.002432376881232392,0.0025553707229402814,0.00398625486004186,0.004013121238516002,0.006094452516381758,0.008490952606639018,0.010359942032583126,0.0125205234047437,0.011208342559415798,0.013129301807767668,0.01430099030091371,0.013177812380164067,0.011708566781740764,0.01149900081119874,0.012389251489000865,0.010775177621610782,0.01235574040752784,0.012179002201412699,0.015386245769880598,0.01637363585619564,0.015435617414130853,0.01681174141252576,0.017487869855988037,0.017058763705932924,0.01804594000360955,0.016814019823522704,0.01650833782390259,0.01617296647635188,0.020160090076929763,0.022206702961685407,0.022489678483299577,0.021301808326428882,0.01822459307428342,0.018795793668767154,0.015976773831814027,0.014096726543823527,0.014752256873841407,0.012745872532499392,0.015475294985894665,0.011939506409272976,0.01390135690397826,0.010116907753381352,0.0101384491824811,0.009896910729538142,0.009556204332050367,0.009465640065650092,0.011281311385177833,0.016794467514228757
0.0003565995622543029,0.0003482516559470394,0.00032463526605551273,0.00033869935910658695,0.0002897862443641233,0.0004897256580415223,0.0005505416372584402,0.0006080068100187169,0.0005825306933035397,0.0005427029635212272,0.00064807901735247,0.00048008532095570656,0.0005431969085861716,0.0006265037931717128,0.0006532667031425145,0.0007170196848693686,0.0007993108933278102,0.0004412502252883385,0.00043085456777080465,0.00045235263597008686,0.00043453041841617023,0.00025702348380355754,0.0002895956234191909,0.00022946922399543228,0.00022682047868208318,0.0002296023448145322,0.00018867062899650226,0.00019400137432172944,0.00018718040415830029,0.00018325214427299593,0.0002029748132743206,0.0001987196430403984,0.00019335824177465534,0.00018403662511182604,0.00018897371074826183,0.00020650063508571205,0.0002058823877948825,0.00017525768457199044,0.00017023495137151717,0.0001723354136467968,0.00016907312668303998,0.000165635499262288,0.00018582281435405854,0.00016357418873665696,0.0001602186281047865,0.00017804288486866939,0.00015710622431310066,0.00015458606638751686,0.00013994317083916834,0.0001412656194438844,0.00011967486549395585,0.00011943261453320001,0.00017576518152649697,0.00019471155608369707
0.007037592041426623,0.006872843684510292,0.00783570071157741,0.008221867681048047,0.009226486298693961,0.010856285973067308,0.01276037659544929,0.013076121663178555,0.01653332582667986,0.017075264692544393,0.01653933919380128,0.017668148192473816,0.023338492426131494,0.025547783191818788,0.024413084006204806,0.0253266233869135,0.02981317746429566,0.028726591197332722,0.02861147756004951,0.028126091108913984,0.02550295828085672,0.023445053000406942,0.025075691152368164,0.025650751596859957,0.025357378766277285,0.028064593417897892,0.02676794632231224,0.028853039857189074,0.028201866454237265,0.028291406267534135,0.029617261396228656,0.02990866488945941,0.029559755257907924,0.028573922699526834,0.03370012623728634,0.036073207440841956,0.03527285965944402,0.03623924531700775,0.03191924623762805,0.03607160554797637,0.03585010889106351,0.03605239640418107,0.04628585812814326,0.04745415879220734,0.04600945079056835,0.050616620241710944,0.05326337339932907,0.05591392192551075,0.05602949442031128,0.0531840912957148,0.04460614138688979,0.04797964967215452,0.04755785055368626,0.0475406882780338
0.001210008925776901,0.0011947654880647687,0.001210318439601495,0.0011606499527631075,0.0010968476030259798,0.0011106205745695632,0.001130397982928293,0.0011797608898984316,0.0011682231679623891,0.0011949821109541886,0.0011711266517841613,0.0011976844403444615,0.0012297372378724063,0.0012760846147374413,0.001278011480069144,0.0013002283122789402,0.0012827797592986296,0.0013266473176823227,0.0013451110209699187,0.0012855289998026911,0.0010869383899535015,0.0010334460660374098,0.0009584818411457318,0.0009536588920476377,0.0009298983196483321,0.0009430137033867029,0.0001385517785711977,0.0001424664664632609,0.00013745705663073405,8.074223195857312e-05,0.0001043372225404784,0.00010214967779495521,0.00012424280417778482,0.0001655527224806415,0.0002428499871260783,0.0002594770954641847,0.00030573729695328796,0.0001801782769770014,0.00024064597024015316,0.00017717395810516796,0.00015209219735617222,0.0009530043839774382,6.368047455650763e-05,0.00010510451915932457,0.00012353657822219277,2.0336065575002205e-05,4.0377075845384325e-05,4.586761222299899e-05,0.00012148251436450052,3.13579585120387e-05,3.438402464822583e-05,4.03141930508953e-05,3.9961326628312226e-05,3.994677740208938e-05
0.0051597628614791745,0.00503897404063869,0.004326245140757305,0.004085725734320803,0.004327113667101494,0.0048017527097988155,0.005432661475476129,0.005402717756407789,0.0060840300500739596,0.006422149006350197,0.008240054602653922,0.01084887010336381,0.011577572701107312,0.011318750719364999,0.011664952064086583,0.01125834664376754,0.0082219138245844,0.007707004740608968,0.008443157110744783,0.008986775366082191,0.009915437149413495,0.014310898662476399,0.014610994591335415,0.012092671988831892,0.015506268419575558,0.012739529910593453,0.017893687729986688,0.019772509880502425,0.01799136934076673,0.018566321276485605,0.020098340604615392,0.01844006975422704,0.01807059456540363,0.018946043179112262,0.02095521559651095,0.021311727635283127,0.01990337533899429,0.01758242655770236,0.014194840578793931,0.015097741649849021,0.012624614113281394,0.013456027931098376,0.012785929985557411,0.010248331846244926,0.010396291373220314,0.012142991500118603,0.012360306973769098,0.014880758169276243,0.012603357009971903,0.013502425664649459,0.012593172291295541,0.011766317505541739,0.011662878515605803,0.011658669622213758
0.001210008925776901,0.0011947654880647687,0.001210318439601495,0.0011606499527631075,0.0010968476030259798,0.0011106205745695632,0.001130397982928293,0.0011797608898984316,0.0011682231679623891,0.0011949821109541886,0.0011711266517841613,0.0011976844403444615,0.0012297372378724063,0.0012760846147374413,0.001278011480069144,0.0013002283122789402,0.0009144601130003224,0.0002099761286416867,0.0002928982765812101,0.0012855289998026911,0.0062795517526182615,0.0019593887516520126,0.006764804729871308,0.00836211554934447,0.005800251431394999,0.008796355507943505,0.002168647465443259,0.0026898414630564496,0.0023456746322370356,0.0023216897097613344,0.0027339637682079875,0.002660793310055348,0.0026122982212390348,0.002746765302273983,0.0029971331139037665,0.003030565017059117,0.00311640157807393,0.0034960092696618202,0.0028897623498246087,0.0030132052014831177,0.002785462270926119,0.003130975739940136,0.003288075974943312,0.0016264792355473495,0.0031426663952274646,0.002979692974578389,0.003487574532126963,0.004305911348420567,0.005058010397095672,0.004559063390889085,0.004045863491865611,0.004028524273758674,0.003993110090688174,0.0039916689730959
0.01683245430418342,0.016438410542980286,0.006043370690725751,0.006805592119752357,0.00809161270435789,0.007813951655145928,0.009012750670514021,0.008847579824294221,0.01170944142439206,0.013485007677194915,0.016846551174431946,0.017919463173944595,0.014987078103620386,0.020362935325556414,0.01952105071376923,0.017523876492968986,0.016784110275549737,0.020786993045127152,0.02205656501225526,6.198210778793782e-08,1.0667477378422993e-07,1.0177099559619794e-07,2.468797233924629e-07,1.7231722744353885e-07,2.3990266255234594e-07,2.502951308381849e-07,2.727330725540629e-07,2.916331919736901e-07,2.825493283909975e-07,2.685094988168611e-07,2.600960483702743e-07,2.5083214444104807e-07,1.9441974673303827e-07,2.0130524183640638e-07,2.1124953403082765e-07,1.8147505329912702e-07,1.8464526000836224e-07,1.6414064813259465e-07,1.848125419848959e-07,1.5980739551155483e-07,1.3938694853531328e-07,1.33666498086702e-07,5.6541898882115056e-06,3.560985454578524e-05,2.6351426079008453e-05,6.92674830575907e-06,6.399892729095754e-08,6.762763200558034e-08,8.219717320024584e-08,5.486317866731955e-06,2.8676017999581304e-06,6.7584987603004954e-06,4.936127314161186e-07,0.00025507990036682
0.0026542111042487603,0.0028732278405565795,0.0042317161656967,0.003657686831259415,0.0034008453600261304,0.003151898543452063,0.003154593981278402,0.0028626607691103444,0.0029850117719410346,0.0033287454157439563,0.004660365005277258,0.005212781068706623,0.004214191376037997,0.006963167560049152,0.010994697087565963,0.010864620689906,0.009653250757118075,0.0122632515962866,0.008629278522481807,0.009168445122062687,0.00812242862520774,0.007649940586251747,0.01203506904589158,0.015215005502798135,0.01460008123733505,0.014652303785304346,0.01426948486757279,0.012973042904107147,0.010020188884826354,0.009773185217760647,0.009119883086096838,0.010798723164006678,0.011912986071729198,0.011290966863184334,0.012969232649444731,0.013139953700334987,0.012484306647780753,0.012313023859601412,0.01369914305468741,0.012038237905005394,0.011959524574009393,0.007995680419217707,0.011743395579248916,0.011157276464047454,0.011390948470893215,0.011682675646374456,0.012837711353786243,0.01273858126893074,0.013624028985234564,0.009725876676854161,0.00928637629202096,0.010052962145495451,0.010056931366538516,0.010054725340311856
6.396293825016752e-05,6.350668099308862e-05,6.502300339829903e-05,6.570190447047681e-05,2.3390360591668302e-05,2.258772841219474e-05,2.2218589334812613e-05,2.18114668549516e-05,2.2126698488941712e-05,2.9202984770466296e-05,2.7898069850135553e-05,0.00016402309944039072,0.00041246336433320153,0.0002222531227392233,0.00018419112890251504,0.00018536295512452665,0.00018080693961836731,0.00017110693665455987,1.9871973225970696e-05,1.947273300650564e-05,3.564019619178331e-05,3.513501274153993e-05,4.9880469549882486e-05,4.9405420673041403e-05,4.88347405433933e-05,4.943377585420007e-05,4.509829789607688e-05,2.9323695655088083e-05,2.6975527755485606e-05,2.6408657571651578e-05,2.559477463693526e-05,3.667101422891776e-05,4.75764451622616e-05,5.721540165448824e-05,4.158137687848115e-05,4.1778213521848916e-05,5.180088615376419e-05,4.900250181616913e-05,4.96823683004191e-05,5.120445412354852e-05,5.142399159640329e-05,4.484538745253773e-05,5.4594607344714864e-05,5.521401537281187e-05,5.7533772273462864e-05,4.867533919008466e-05,4.8319567908928505e-05,4.6144754220934016e-05,4.685544304407673e-05,4.7205689308995625e-05,4.710911887484347e-05,4.551432012361407e-05,4.553387251788125e-05,4.552375709116742e-05
1.1759222534644533e-06,1.2074847402824755e-06,1.172176469510217e-06,1.1240761506010847e-06,1.1145248371877509e-06,1.1070586888434689e-06,1.1185684249424457e-06,1.1264665632270047e-06,1.1726868641204674e-06,1.1942432947633805e-06,1.1775334781256974e-06,1.2928417026012515e-06,1.332465104609091e-06,1.4249700001134966e-06,1.4668649521136144e-06,1.514778832641209e-06,1.5310995169073207e-06,1.49818927874149e-06,1.5140289526341732e-06,1.5427444453259385e-06,1.5956266584369603e-06,1.65746114860575e-06,1.7781676910149416e-06,1.8619255079473053e-06,1.9318300869077643e-06,2.0334916199981977e-06,1.9663299381210597e-06,2.0660974670358496e-06,2.0254285619985204e-06,2.012148471014342e-06,1.982413660496955e-06,1.9741331602203225e-06,1.956303449025257e-06,1.9011804740836428e-06,2.003481329094622e-06,2.00680055838358e-06,2.0745446826726686e-06,2.069339957022687e-06,2.0974037500376462e-06,2.21419846171065e-06,2.2590713672872857e-06,2.2953721520914294e-06,2.368325915492135e-06,2.3489486172319694e-06,2.3749690448655305e-06,2.421223817643648e-06,2.463636028691664e-06,2.4126968820023947e-06,2.5114043910439917e-06,2.595247260465384e-06,2.346827506423695e-06,2.5401170831464057e-06,2.542708723241504e-06,2.5420230250880787e-06
0.001210008925776901,0.0011947654880647687,0.001210318439601495,0.0011606499527631075,0.0010968476030259798,0.0011106205745695632,0.001130397982928293,0.0011797608898984316,0.0011682231679623891,0.0011949821109541886,0.0011711266517841613,0.0011976844403444615,0.0012297372378724063,0.0012760846147374413,0.001278011480069144,0.0013002283122789402,0.0012827797592986296,0.0013266473176823227,0.0013451110209699187,0.0012855289998026911,0.0010869383899535015,0.0010334460660374098,0.0009584818411457318,0.0009536588920476377,5.122474591195701e-06,2.3658097594409046e-06,9.480031663134102e-06,1.7211185036808224e-05,3.921801815697812e-06,3.0904783732931192e-06,1.9865964379470136e-06,3.942194304948164e-06,1.3041319441658905e-06,6.574200289302449e-06,9.584050719877222e-06,3.5707323620038814e-06,6.98040902649608e-06,8.999894157416566e-06,4.1890174165048855e-06,2.598795268282045e-06,1.5679550116378768e-06,1.2661060158709253e-05,6.928923960345826e-06,1.4352600008836096e-05,1.651924787994444e-05,1.7673527833185863e-05,1.550744217486628e-05,1.5266144323895336e-05,1.291314598498339e-05,1.3437303008797702e-05,1.2152300938996828e-05,1.3150707073083753e-05,1.3157486425706539e-05,1.3154472470682901e-05
0.001210008925776901,0.0011947654880647687,0.001210318439601495,0.0011606499527631075,0.0010968476030259798,0.0011106205745695632,0.001130397982928293,0.0011797608898984316,0.0011682231679623891,0.0011949821109541886,0.0011711266517841613,0.0011976844403444615,0.0012297372378724063,0.0012760846147374413,0.001278011480069144,0.0013002283122789402,0.0012827797592986296,1.330618504659363e-05,1.5661946485101602e-05,1.7309048325024615e-05,1.1404636712672879e-05,1.1243001603214744e-05,1.1400931134421021e-05,1.129262222893068e-05,1.1161791075249818e-05,1.129880242783833e-05,1.061107780510218e-05,1.0910930584495419e-05,1.052597435074239e-05,1.0304245717215868e-05,9.98708549116073e-06,9.777293311832125e-06,4.25014196590251e-05,4.075443741149175e-05,4.339871868770155e-05,4.516567269947301e-05,4.5030242163417175e-05,4.3123743664567196e-05,4.188776996756608e-05,4.2404727477935506e-05,4.1601821828966964e-05,4.07558769070364e-05,4.064283103888404e-05,4.0246987539822094e-05,3.9421633865884735e-05,7.788203452192827e-05,8.504523238045473e-05,8.121746774159161e-05,8.746745725810148e-05,8.812174915761827e-05,8.794131297458519e-05,8.496419269041829e-05,8.499931488106064e-05,7.28399935320662e-05
8.38153307378349e-05,8.609495106931267e-05,8.343530754346268e-05,8.006797009280103e-05,7.893895558067825e-05,7.839992093021882e-05,7.910695654242162e-05,8.642924006860818e-05,0.0001033142768019845,0.00011793810679675581,0.0001153531242186333,0.0001455719324696268,0.0002146614103793636,0.00015577208703970458,0.000157964152263612,0.00016097552167238004,0.00017356188154240724,0.00017414133284542486,0.00017987491105693113,0.0001806347992002367,0.0001839516510582231,0.0002188781235727753,0.00027784355348270184,0.0002672480894863624,0.0003634333223375015,0.0003865839755579001,0.0003089938493601733,0.0007061249602778891,0.000738511217254116,0.000880817329042795,0.0008022073717176487,0.0008622559975884335,0.0010397685607781428,0.0007303669058229544,0.0010271443350559233,0.0005333944939659844,0.0006719616634566045,0.00038807187152777007,0.0003858758534005019,0.0003986234606004399,0.0002738735134038221,0.000276183581803903,0.00030170368578388384,0.00034349928166220467,0.00029636036545297595,0.00030551193180989596,0.00030062343860766616,0.0002955428021485755,0.00026439264126913075,0.0002750827524252019,0.0002062263274627536,0.0001998864191179521,0.0001966704565195948,0.00019710903532238963
8.934510581398443e-05,8.725356299535723e-05,8.133654582933694e-05,7.543077095393592e-05,7.260520323192168e-05,7.01137736217822e-05,0.00010345202517148587,9.478577189464051e-05,0.00012019495243124277,0.0001257741744999726,8.768128400645239e-05,5.8423097372918776e-05,0.00015991223987428342,0.00023719687038883304,0.0002205282270595232,0.00023268557776665039,6.675459214125591e-05,7.58079576485662e-05,0.00012748257459255197,0.00011081686043924781,0.00012943701603361987,7.263498542106487e-05,0.00021300566151301271,9.661510108168291e-05,3.8979089452837275e-05,3.945725429844388e-05,3.705549077326544e-05,0.00012002361248430379,0.0001029359099807649,0.0002222485307777095,0.00010813219869338796,0.00010586510426134824,6.894894839572966e-05,7.511325450815901e-05,9.255496376417976e-05,0.00021608001516124924,8.09835297483762e-05,9.035496070637002e-05,0.00012945422498369447,0.00011920504831850643,0.00011476926005511038,0.0001273797926094004,0.0001802500139881307,7.58969217637079e-05,9.499091155740134e-05,0.00011422814426822255,0.00010394498957834622,9.797736095747355e-05,0.00010996026513048443,0.00013979888268805108,9.344543293577071e-05,5.086100616157907e-05,5.088266874803387e-05,5.0871380110545464e-05
1.786891877045063e-05,1.7450616551371546e-05,1.6267229246314953e-05,1.5086081095802583e-05,1.8151224845474375e-05,1.577552627451164e-05,2.586292112066316e-05,0.0011797608898984316,1.717059976698107e-05,4.249117274633479e-05,3.734528702017763e-05,6.872799234235675e-06,4.7632919320973894e-05,6.976346326051012e-05,4.824025312328994e-05,7.014771589725062e-05,7.509894708890823e-05,9.31807112525779e-05,0.00013108086423199356,0.00011333541450723404,3.733735743114575e-05,0.00017668008863557584,6.569303688257062e-05,2.070318598176805e-05,0.0009298983196483321,2.9592823096064817e-05,0.000910572594975441,8.573103972566869e-05,0.00015440470672365854,6.883226714010943e-05,6.932602056936482e-05,6.787237507093792e-05,0.0009749602468135058,0.0009604066553036241,0.0009470625559938078,0.0009146603520087148,0.0009524879167694151,0.0009479169161282702,0.0009449991180799446,8.884515728045996e-06,3.1597423583446736e-05,1.601080472143622e-05,6.386168994730251e-06,8.433022418514382e-05,6.81449305709279e-05,4.58937408155648e-05,4.859569188549246e-05,3.0937782580761375e-05,4.515954852279317e-05,4.1540381160836826e-05,4.145542292278185e-05,4.005202279284932e-05,3.8924488061474524e-05,3.780384731713831e-05
2.8703128822124856e-07,2.80316888369775e-07,2.7268535414490634e-07,2.634278114770915e-07,2.6369364316486547e-07,2.6444602689867676e-07,2.697435199973291e-07,2.743250523682115e-07,2.8780827826594837e-07,2.943665966615678e-07,2.896685469193045e-07,3.2599008459890905e-07,3.416032964052951e-07,3.7976236804086634e-07,3.944672671276154e-07,4.206006737104979e-07,4.2874342823892614e-07,4.320678629721326e-07,4.477015837811084e-07,4.641356592190761e-07,4.922024684300735e-07,5.18174148483428e-07,5.587279929014361e-07,5.950830207092988e-07,6.285614501652551e-07,6.694751259664232e-07,6.443049167002877e-07,6.78529958637398e-07,6.686759769966618e-07,6.613156353772451e-07,6.562039824336274e-07,6.563208279846865e-07,6.528050662853546e-07,6.346861271733904e-07,6.734200854906402e-07,6.739756654922642e-07,7.112459276979219e-07,7.255935030987692e-07,7.476119723010918e-07,8.066584509685522e-07,8.459509152868479e-07,8.823322585135321e-07,9.394242350767501e-07,9.86970826621344e-07,1.0247982379927787e-06,1.0578776973144495e-06,1.1508336547954062e-06,1.1314210715985262e-06,1.1753445242929675e-06,1.2057187759431555e-06,1.2199878219572785e-06,1.1787067148507009e-06,1.199960027608731e-06,1.2190748943033353e-06
1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,1.0,0.9999999999999999
0.5269563936817548,0.5500196933514667,0.5468070638468147,0.6147286767728365,0.5803274066284089,0.5188360589813241,0.5465747679837921,0.5252441628945203,0.501038072528708,0.49504461271827843,0.45171920403587673,0.4482824726548782,0.5582785799136156,0.5300771561297719,0.5245387102358939,0.5293330789667519,0.48627648687406666,0.4466333196537816,0.458190668417262,0.45266907148866026,0.46804617512157454,0.4562431953758139,0.4629604506357715,0.4720940809858068,0.4796206788665999,0.48237956365882595,0.4557140772717859,0.48328520417610227,0.45938719757948016,0.45701664027089123,0.4228867880871277,0.4010580459924776,0.3901596879056722,0.36785358078640773,0.37833086809847527,0.36451636236647167,0.3617308642721908,0.3590598618684221,0.32001032771622684,0.3195570457387107,0.3300971024662438,0.307779186295844,0.30601864541661916,0.30328335869312434,0.2888354181696817,0.2806904943854797,0.267070636173054,0.23909844266304162,0.24910626155633095,0.24215620368922905,0.209148068518238,0.20710856127996907,0.20687814362515544,0.19303081773146563
1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,1.0,0.9422867852852124
0.04219130365040653,0.04465359265638902,0.048957855109205646,0.05121177319088992,0.05301504061545515,0.05790292667543327,0.057760957079285274,0.06219026984016867,0.06942332833529835,0.07649136508209745,0.07738374565205211,0.07823906040151941,0.07580521617904934,0.07549388959581871,0.07827315640186078,0.08116022972667945,0.08325349497162962,0.08032268609613047,0.08117807062300429,0.08340141809467166,0.06939347777472603,0.07414402856594086,0.08030696735566652,0.08335314405720279,0.08679518594784616,0.09865956716493066,0.09092110424478447,0.09958684255392969,0.09578000662252581,0.09221235189822867,0.08990993286302722,0.08841216065177873,0.08770665305879413,0.08446437806220576,0.08359759284781398,0.08223329716374829,0.0848677473398624,0.07907620511337708,0.0725825454048593,0.06993317688313586,0.06448289973116142,0.06185406546824958,0.06526187145873093,0.06850007168923751,0.06737192033624319,0.06600098303115677,0.0661696247483127,0.06431557582344744,0.06613062231742921,0.0664303226629345,0.03317684023074728,0.041615034870129464,0.058894946385058204,0.06647067942105225
1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,1.0,0.9686234420624612
